V,Uptown Funk!,Mark Ronson Featuring Bruno Mars,326,29.97
V,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,326,60
A,Shape Of You,Ed Sheeran,253,160
A,Closer,The Chainsmokers Featuring Halsey,341,320
A,Girls Like You,Maroon 5 Featuring Cardi B,354,320
V,We Found Love,Rihanna Featuring Calvin Harris,326,29.97
V,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,408,29.97
V,Somebody That I Used To Know,Gotye Featuring Kimbra,175,29.97
V,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,379,60
A,Rolling In The Deep,Adele,312,320
A,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,206,160
A,Without Me,Halsey,209,160
A,Call Me Maybe,Carly Rae Jepsen,371,320
A,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,388,320
V,Perfect,Ed Sheeran,161,29.97
V,Sicko Mode,Travis Scott,174,29.97
V,All About That Bass,Meghan Trainor,205,29.97
A,Royals,Lorde,418,160
A,God's Plan,Drake,413,160
A,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,266,160
V,Happy,Pharrell Williams,168,29.97
A,Just The Way You Are,Bruno Mars,243,320
A,Rockstar,Post Malone Featuring 21 Savage,272,320
V,TiK ToK,Ke$ha,182,60
V,See You Again,Wiz Khalifa Featuring Charlie Puth,207,29.97
A,Dark Horse,Katy Perry Featuring Juicy J,391,160
A,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,371,160
A,One More Night,Maroon 5,442,160
V,We Are Young,fun. Featuring Janelle Monae,180,29.97
A,That's What I Like,Bruno Mars,425,320
A,The Hills,The Weeknd,171,320
V,All Of Me,John Legend,214,29.97
V,Happier,Marshmello & Bastille,430,60
V,Shake It Off,Taylor Swift,321,29.97
A,One Dance,Drake Featuring WizKid & Kyla,218,320
V,Radioactive,Imagine Dragons,433,60
A,Sexy And I Know It,LMFAO,174,320
A,Someone Like You,Adele,282,320
V,Counting Stars,OneRepublic,163,29.97
A,E.T.,Katy Perry Featuring Kanye West,198,160
A,Trap Queen,Fetty Wap,200,160
V,Love Yourself,Justin Bieber,424,29.97
V,Firework,Katy Perry,173,60
A,Give Me Everything,Pitbull Featuring Ne-Yo & Afrojack & Nayer,153,160
V,Locked Out Of Heaven,Bruno Mars,379,29.97
V,Love The Way You Lie,Eminem Featuring Rihanna,283,60
A,Thinking Out Loud,Ed Sheeran,375,320
A,Sorry,Justin Bieber,3cc90,320
V,California Gurls,Katy Perry Featuring Snoop Dogg,425,60
A,Dynamite,Taio Cruz,357,320
A,Lucid Dreams,Juice WRLD,399,160
V,Hello,Adele,312,60
A,Work,Rihanna Featuring Drake,253,160
A,Grenade,Bruno Mars,150,160
A,Hey Soul Sister,Train,320,160
V,I Like It,Cardi B & Bad Bunny & J Balvin,391,60
A,Wake Me Up!,Avicii,408b,160
A,Don't Let Me Down,The Chainsmokers Featuring Daya,188,160
V,Havana,Camila Cabello Featuring Young Thug,324,29.97
A,OMG,Usher Featuring will.i.am,169,160
A,Bad Guy,Billie Eilish,323,320
A,Fancy,Iggy Azalea Featuring Charli XCX,387,320
A,Can't Feel My Face,The Weeknd,294,320
A,Wow.,Post Malone,275,320
V,Blank Space,Taylor Swift,325,29.97
V,Cheap Thrills,Sia Featuring Sean Paul,303,60
A,Some Nights,fun.,355,160
V,Need You Now,Lady Antebellum,323,60
V,7 Rings,Ariana Grande,229,29.97
V,Stay With Me,Sam Smith,234,60
V,Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,267,29.97
A,Better Now,Post Malone,316,320
A,Roar,Katy Perry,422,160
V,Rude,MAGIC!,295,60
A,Thank U Next,Ariana Grande,427,320
A,Sugar,Maroon 5,396,320
V,Payphone,Maroon 5 Featuring Wiz Khalifa,328,29.97
V,Airplanes,B.o.B Featuring Hayley Williams,183,29.97
V,Psycho,Post Malone Featuring Ty Dolla $ign,353,29.97
A,Bodak Yellow (Money Moves),Cardi B,226,160
V,Watch Me,Silento,235,29.97
V,Can't Stop The Feeling!,Justin Timberlake,445,60
A,Cheerleader,OMI,398,160
A,Bad Romance,Lady Gaga,423,160
A,Stronger (What Doesn't Kill You),Kelly Clarkson,332,320
V,What Do You Mean?,Justin Bieber,239,60
V,Nice For What,Drake,176,60
A,Sucker,Jonas Brothers,332,160
V,Meant To Be,Bebe Rexha & Florida Georgia Line,162,60
A,Timber,Pitbull Featuring Ke$ha,a402,320
A,Take Me To Church,Hozier,404,320
A,Hotline Bling,Drake,393,160
V,Heathens,twenty one pilots,244,60
A,Super Bass,Nicki Minaj,366,160
A,F**k You! (Forget You),Cee Lo Green,215,160
A,Panda,Desiigner,317,160
V,Break Your Heart,Taio Cruz Featuring Ludacris,279,60
V,In My Feelings,Drake,153,29.97
A,Wrecking Ball,Miley Cyrus,293,320
V,Ho Hey,The Lumineers,223,29.97
