A,IDK You Yet,Alexander 23,184,160
A,NYLA,blackbear,252,320
A,Less of You,keshi,206,320
V,TWFNO,Tiffany Day,168,29.97
A,Break My Heart,Dua Lipa,221,160
V,XS,Rina Sawayama,201,29.97
A,Fantasy,Against All Logic,312,60
A,Hallucinate,Dua Lipa,208,160
A,Eternal Summer,The Strokes,375,320
A,D?sol?,Gorillaz,236,320
A,Slippery,Migos,330,42
A,Bonita,Jbalvin,253,29.6
A,Borro Casette,Maluma,215,31
A,Wanda Nara,Bizarrap,287,36
A,Soy Peor,Bad Bunny,176,32
V,Uptown Funk!,Mark Ronson Featuring Bruno Mars,326,29.97
A,Lucid Dreams,Juice WRLD,399,160
A,Rolling In The Deep,Adele,312,320
A,Without Me,Halsey,209,160
A,The Hills,The Weeknd,171,320
V,Happy,Pharrel Williams,232,60
A,Rusty Cage,Jonny Cash,168,29.97
A,Beauty of Annihilation,Crian Tuey,268,60
A,Fly Me to the Moon,Frank Sinatra,147,160
A,Somewhere Over the Rainbow,Israel Kamakawiwo'ole,308,320
A,Circles,Mac Miller,250,320
A,Nights,Frank Ocean,507,160
A,Ninety,Jaden,748,320
A,Run,Joji,317,320
A,Reborn,Kids See Ghosts,525,160
A,Time to Pretend,MGMT,230,64
A,Sit Next to Me,Foster the People,243,128
A,Good News,Mac Miller,342,45
A,Circles,Mac Miller,230,36
A,In the Aeroplane Over the Sea,Neutral Milk Hotel,202,128
A,Breathe,Lauv,357,50
A,nj,Chelsea Cutler,331,78
A,Trust,JUNNY,403,91
A,Goodnight N Go,Ariana Grande,309,67
A,LOVE,Kendrick Lamar,333,34
A,Sunlight,Mac Miller,165,160
A,Kool Aid & Frozen Pizza,Mac Miller,157,160
A,Super Stupid,Funkadelic ,241,320
A,Black Qualls,Thundercat,190,320
A,Communicate,Mick Jenkins,237,160
A,Hey Soul Sister,Train,320,160
A,F**k You! (Forget You),Cee Lo Green,215,160
V,Ho Hey,The Lumineers,223,29.97
A,Someone Like You,Adele,282,320
V,Counting Stars,OneRepublic,163,29.97
A,Panda,Desiigner,317,160
A,Cheerleader,OMI,398,160
A,Wow.,Post Malone,275,320
A,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,371,160
A,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,206,160
A,Away Message,DMVU,177,70
V,Wednesday at 4pm,DMVU,272,66
A,villain,lazerbee,192,68
V,Bad Sneakers,Steely Dan,200,71
A,Althea,Grateful Dead,712,70
A,Lose My Cool,Amber Mark,215,120
V,Vicodin,CVBZ,185,30
V,You Remind Me,Gryffin featuring Stanaj,217,41
A,Safety,GASHI featuring DJ Snake Dark Heart,214,210
A,Got the Feeling,Syn Cole Feat. kirstin,179,180
A,Sheer Fuck-Offness,Mall Grab,333,22.2
A,Alberto Balsalm,Aphex Twin,310,1000
A,I've always Liked Grime,Mall Grab,599,199
A,Maze,Baba Stiltz,259,399
A,Nightwalker,Trentemoller,200,10
A,Metall auf Metall,Kraftwerk,130,320
V,Run On,Moby,226,60
A,Eye In The Sky,The Alan Parsons Project,276,1440
A,Sluchilos,Locked Club,347,192
A,Electic Meat Slicer,L.O.T.I.O.N. Multinational Corporation,191,320
V,Toosie Slide,Drake,298,100
V,Adore You,Harry Styles,411,312.2
A,Intentions,Justin Bieber featuring Quavo,343,21.3
V,Boyfriend,Selena Gomez,210,78.5
A,Circles,Post Malone,110,29.9
V,What's up!,4 Non Blondes,358,32.35
V,Wonderwall,Oasis,326,65
A,Someone To You,BANNERS,306,163
V,"Whenever, Wherever",Shakira,326,56
A,A Step You Can't Take Back,Keira Knightley,316,322
V,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,326,60
V,Sicko Mode,Travis Scott,174,29.97
A,Sexy And I Know It,LMFAO,174,320
A,Lucid Dreams,Juice WRLD,399,160
A,Hotline Bling,Drake,393,160
A,Uptown Funk!,Mark Ronson Featuring Bruno Mars,326,29.97
V,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,326,60
A,Shape Of You,Ed Sheeran,253,160
A,Closer,The Chainsmokers Featuring Halsey,341,320
V,Girls Like You,Maroon 5 Featuring Cardi B,354,320
A,Devate de 4,Romeo Santos Featuring Anthony Santos & Luis Vargas,295,256
A,Latinoam?rica,"Calle 13 Featuring Totõ la Momposina, Susana Baca, Maria Rita",301,256
A,Rap Bruto,Nach Featuring Residente,361,256
A,Es êpico,Canserbero,362,256
A,Cordillera,Maya Andina,213,256
A,Abrˇzame Muy Fuerte,Juan Gabriel,240,256
A,Sobre Mis Pies,La Arrolladora Banda El Limõn,250,256
A,Supiste Hacerme Mal,La Trakalosa de Monterrey,235,256
A,Aunque No Te Lo Merescas,Jovanny Cadena,244,180
A,Armadura De Consigna,Larry Hernandez,247,180
V,Smoke and Drive,Machine Gun Kelly,155,60
V,Black & White,Juice WRLD,185,60
A,Look at me,XXXTentacion,152,160
V,XO TOUR Llif3,Lil Uzi Vert,212,29.97
A,Beamer boy,Lil Peep,194,120
V,Lose Yourself,Eminem,250,50
A,Stairway to Heaven,Led Zeppelin,196,140
V,Smoke on the Water,Deer Purple,218,70
V,Money,Pink Floyd,314,30
A,Nothing Else Matters,Metallica,274,155
A,Never,Trevor Daniel,174,320
A,Bigger Than Life,Lil Uzi Vert,193,160
A,Maria Im drunk,Travis Scott,350,160
A,Slime Belif,NBA Youngboy,193,320
A,Molly,Iann Diore,175,160
A,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,206,160
V,Sicko Mode,Travis Scott,174,29.97
V,Happy,Pharrell Williams,168,29.97
A,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,388,320
A,Rockstar,Post Malone Featuring 21 Savage,272,320